id_pili,hydrant_id_uuid,station_id_uuid,station_id,station_code,zon,no_pili,pili_num_combine,alamat,penanda_kawasan,id_kedudukan,kedudukan,lokasi,latitud,longitud,id_negeri,state_id_uuid,negeri,id_daerah,daerah,id_pemilikan_pili,pemilikan_pili,id_status_pili,status_pili,diameter_pengeluaran,id_jenis_pili,jenis_pili,id_parlimen,parlimen,tarikh_pili,id_syarikat_air,flag_migrasi,id_bandar,bandar,city_id_uuid,latitud_original,longitud_original,no_pili_asal
2131,d03bf7f0-e499-4818-aa82-746b3225fc4c,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,111,PJY-K-111,"No 22, Jalan P11B1/4, Precint 11",Depan Rumah,1,Hadapan,Putrajaya,2.95914,101.67698,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.95914,E 101.67698,111
2132,6cc2a489-c59d-448e-be71-c855f7a9b1c8,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,112,PJY-K-112,"No 2, Jalan P11B1/3, Precint 11",Tepi Rumah,4,Tepi,Putrajaya,2.96026,101.67776,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,#N/A,#N/A,,,putrajaya_p14_08092014,,#N/A,#N/A,N 02.96026,E 101.67776,112
2133,240519da-bba7-4d00-8332-6efb5783fa38,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,113,PJY-K-113,"No 43, Jalan P11B1/3, Precint 11",Depan Rumah,1,Hadapan,Putrajaya,2.96028,101.67841,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,#N/A,#N/A,,,putrajaya_p14_08092014,,#N/A,#N/A,N 02.96028,E 101.67841,113
2134,2e2a1689-f547-451b-8d0e-7ec1e7821b3e,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,114,PJY-K-114,"No 11, Jalan P11B1/5, Precint 11",Depan Rumah,1,Hadapan,Putrajaya,2.96104,101.67847,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,#N/A,#N/A,,,putrajaya_p14_08092014,,#N/A,#N/A,N 02.96104,E 101.67847,114
2135,22a0284d-e1e9-4ba1-b886-0e23bac40bdb,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,115,PJY-K-115,"No 23, Jalan P11B1/5, Precint 11",Depan Rumah,1,Hadapan,Putrajaya,2.96167,101.67845,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,#N/A,#N/A,,,putrajaya_p14_08092014,,#N/A,#N/A,N 02.96167,E 101.67845,115
2136,1be26033-17c1-4307-946c-4c275e560f18,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,116,PJY-K-116,"No 19, Jalan P11B1/6, Precint 11",Depan Rumah,1,Hadapan,Putrajaya,2.96065,101.67908,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,#N/A,#N/A,,,putrajaya_p14_08092014,,#N/A,#N/A,N 02.96065,E 101.67908,116
2137,ca291c05-a114-4c0c-a805-74bc2cdfd1e1,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,117,PJY-K-117,"No 35, Jalan P11B1/6, Precint 11",Depan Rumah,1,Hadapan,Putrajaya,2.96159,101.6791,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,#N/A,#N/A,,,putrajaya_p14_08092014,,#N/A,#N/A,N 02.96159,E 101.67910,117
2138,1a89baa3-8d81-40ee-b107-d7243bb4fef4,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,118,PJY-K-118,"No 1, Jalan P11B1/6, Precint 11",Depan Rumah,1,Hadapan,Putrajaya,2.95974,101.67896,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,85,PUTRAJAYA,30c7e7c6-c1a5-4cf1-be67-8e8d6ded4e4f,N 02.95974,E 101.67896,118
2139,8e5394a3-d272-4490-a030-7c19a351479d,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,119,PJY-K-119,"Hadapan Pangsapuri, Blok 1B, Precint 11",Depan Pangsapuri,1,Hadapan,Putrajaya,2.95726,101.67611,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.95726,E 101.67611,119
2140,4104c945-325c-4838-b8ce-386d745ce84b,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,120,PJY-K-120,"Hadapan Pangsapuri, Blok 1A, Precint 11",Depan Pangsapuri,1,Hadapan,Putrajaya,2.95774,101.6769,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.95774,E 101.67690,120
2141,751d9cbb-8091-4142-81a2-3dd0e1d5a388,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,121,PJY-K-121,"Belakang Pangsapuri,  Blok 1A, Precint 11",Belakang Pangsapuri,2,Belakang,Putrajaya,2.95804,101.67632,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.95804,E 101.67632,121
2142,b3c08b39-f318-4324-935d-66859e3201b3,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,122,PJY-K-122,"Tepi pangsapuri, Blok 1C, Precint 11",Tepi Pangsapuri,4,Tepi,Putrajaya,2.9573,101.67529,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.95730,E 101.67529,122
2143,6e31a1f5-fffb-4c6c-ac08-818dc4159870,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,123,PJY-K-123,"Belakang Pangsapuri, Blok 1D, Precint 11",Belakang Pangsapuri,2,Belakang,Putrajaya,2.95723,101.67471,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.95723,E 101.67471,123
2144,d844f35b-aa9d-445f-be1b-1fc9ae058fd9,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,124,PJY-K-124,"Belakang Pangsapuri, Blok 1E, Precint 11",Belakang Pangsapuri,2,Belakang,Putrajaya,2.95681,101.67381,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.95681,E 101.67381,124
2145,556855f9-c6db-45c6-9bb0-fc7d3e3267de,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,125,PJY-K-125,"Hadapan Pangsapuri, Blok 1D, Precint 11",Depan Pangsapuri,1,Hadapan,Putrajaya,2.95636,101.67451,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.95636,E 101.67451,125
2146,0aa2d9bb-1218-4797-9d35-a4fdc6d697f1,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,126,PJY-K-126,"Hadapan Blok 1C, Precint 11",Depan Pangsapuri,1,Hadapan,Putrajaya,2.95676,101.67515,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,2,Tidak Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.95676,E 101.67515,126
2147,c1b58f95-acbe-4953-903c-1b4094d14b77,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,127,PJY-K-127,"Berhampiran Jalan Belakang Sekolah, Sek.Men. Keb. P11(1) Presint 11",Berhampiran Jalan Belakang Sekolah,3,Berhampiran,Putrajaya,2.95034,101.67873,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.95034,E 101.67873,127
2148,89c3331e-c17c-4ca5-9c19-9bcde98c452c,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,128,PJY-K-128,"Belakang Sekolah, Sek.Men. Keb. Putrajaya 4, Presint 11",Belakang SMK,2,Belakang,Putrajaya,2.94971,101.67891,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.94971,E 101.67891,128
2149,41797a7c-5016-4a7e-9c31-1cae3dbd0596,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,129,PJY-K-129,"Berhampiran Parking Basikal , Sek.Men. Keb. Putrajaya 4, Presint 11",Berhampiran Parking Basikal ,3,Berhampiran,Putrajaya,2.94933,101.67847,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.94933,E 101.67847,129
2150,06356d4d-0949-49ad-aec0-858ac0177483,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,130,PJY-K-130,"Berhampiran Kantin/Pondok Pengawal, Sek.Men. Keb. P11(1) Presint 11",Dekat Kantin/Pondok Pengawal,3,Berhampiran,Putrajaya,2.94926,101.67782,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.94926,E 101.67782,130
2151,cc879da6-58a4-4b08-91e7-4ae615b8d969,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,131,PJY-K-131,"Berhampiran Blok C, Apartment Zon 6B Precint 11",Blok C,3,Berhampiran,Putrajaya,2.95183,101.67795,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.95183,E 101.67795,131
2152,386785a9-be5d-4589-9489-66dff5099d56,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,132,PJY-K-132,"Berhampiran Bilik TNB, Apartment Zon 6B Precint 11",Berhampiran Bilik TNB,3,Berhampiran,Putrajaya,2.95233,101.67793,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.95233,E 101.67793,132
2153,1ffab65b-6294-4005-959a-673955b88c25,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,133,PJY-K-133,"Berhampiran Rumah Pam Blok B, Apartment Zon 6B Precint 11",Berhampiran Rumah Pam Blok B,3,Berhampiran,Putrajaya,2.95322,101.67776,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.95322,E 101.67776,133
2154,723145f8-ebae-4ff3-affd-8d61612f5678,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,134,PJY-K-134,"Berhampiran Blok A, Apartment Zon 6B Precint 11",Berhampiran Blok A,3,Berhampiran,Putrajaya,2.95414,101.6777,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.95414,E 101.67770,134
2155,6490f173-7862-42bf-8684-294cd97d0218,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,135,PJY-K-135,"Berhampiran Blok A, Apartment Zon 6B Precint 11",Berhampiran Blok A,3,Berhampiran,Putrajaya,2.95456,101.67712,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.95456,E 101.67712,135
2156,57935d85-0176-48ee-9a5e-cf9e67884763,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,136,PJY-K-136,"Laluan Pejalan Kaki, Apartment Zon 6B Precint 11",Laluan Pejalan Kaki,3,Berhampiran,Putrajaya,2.95345,101.67697,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.95345,E 101.67697,136
2157,e117d9f2-406c-41ce-8e67-df148a92af97,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,137,PJY-K-137,"Laluan Pejalan Kaki, Apartment Zon 6B Precint 11",Laluan Pejalan Kaki,3,Berhampiran,Putrajaya,2.95268,101.67705,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.95268,E 101.67705,137
2158,6aaaa4f7-9803-4feb-b763-890a761add8b,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,138,PJY-K-138,"Laluan Pejanalan Kaki, Apartment Zon 6B Precint 11",Laluan Pejalan Kaki,3,Berhampiran,Putrajaya,2.95185,101.6771,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.95185,E 101.67710,138
2159,bec38226-4b06-449b-9ae4-e340d82bc46d,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,139,PJY-K-139,Apartment Zon 6B Precint 11,Pintu Masuk Depan SMK P11(1),1,Hadapan,Putrajaya,2.95131,101.67751,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,2,Swasta,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.95131,E 101.67751,139
2160,0559e1b9-6418-46c8-9063-e487a0f4f069,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,140,PJY-K-140,"No 2, Jalan P11H/7, Precint 11",Depan Rumah,1,Hadapan,Putrajaya,2.95636,101.67317,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,#N/A,#N/A,,,putrajaya_p14_08092014,,#N/A,#N/A,N 02.95636,E 101.67317,140
2161,44dabea7-0030-4c06-ba25-6496f99baf6a,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,141,PJY-K-141,"No 12A, Jalan P11H/7, Precint 11",Depan Rumah,1,Hadapan,Putrajaya,2.95569,101.67289,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,#N/A,#N/A,,,putrajaya_p14_08092014,,#N/A,#N/A,N 02.95569,E 101.67289,141
2162,422451f5-0d5c-4fe1-ba31-497e2873f90f,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,142,PJY-K-142,"No 8, Jalan P11H/8, Precint 11",Depan Rumah,1,Hadapan,Putrajaya,2.95485,101.67236,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,#N/A,#N/A,,,putrajaya_p14_08092014,,#N/A,#N/A,N 02.95485,E 101.67236,142
2163,f6f7e615-e999-4e93-857a-1d1556364310,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,143,PJY-K-143,"No 30, Jalan P11H/7, Precint 11",Depan Rumah,1,Hadapan,Putrajaya,2.95487,101.67299,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,#N/A,#N/A,,,putrajaya_p14_08092014,,#N/A,#N/A,N 02.95487,E 101.67299,143
2164,bf53931c-bd4e-475a-a41f-2e935a6f2961,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,144,PJY-K-144,"No 21, Jalan P11H/5, Precint 11",Depan Rumah,1,Hadapan,Putrajaya,2.95405,101.67255,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,#N/A,#N/A,,,putrajaya_p14_08092014,,#N/A,#N/A,N 02.95405,E 101.67255,144
2165,626a62f7-3445-4f66-80a2-c026f5b1e1b4,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,145,PJY-K-145,"No 11, Jalan P11H/5, Precint 11",Depan Rumah,1,Hadapan,Putrajaya,2.95332,101.67296,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,#N/A,#N/A,,,putrajaya_p14_08092014,,#N/A,#N/A,N 02.95332,E 101.67296,145
2166,9b74d34f-f392-4d0e-a5fb-faa98ee10845,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,146,PJY-K-146,"No 1, Jalan P11H/7, Precint 11",Depan Rumah,1,Hadapan,Putrajaya,2.95346,101.67363,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,#N/A,#N/A,,,putrajaya_p14_08092014,,#N/A,#N/A,N 02.95346,E 101.67363,146
2167,73eaa31f-de37-4944-8dfb-d6ef856c4466,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,147,PJY-K-147,"No 35, Jalan P11H/7, Precint 11",Depan Rumah,1,Hadapan,Putrajaya,2.95461,101.67352,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,#N/A,#N/A,,,putrajaya_p14_08092014,,#N/A,#N/A,N 02.95461,E 101.67352,147
2168,c98de09a-206c-4ef5-9154-70320e29f60c,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,148,PJY-K-148,"No 30, Jalan P11K/8, Precint 11",,3,Berhampiran,,2.948793,101.678839,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,putrajaya_p14_08092014,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae,N 02.94885,E 101.67850,148
318186,a3be3624-e135-4df8-afc9-eaf94db4ff80,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,149,PJY-K-149,"DEPAN RUMAH NO. 34 JALAN P11C/8 PRESINT 11,PUTRAJAYA",DEPAN RUMAH NO. 34 JALAN P11C/8,1,Hadapan,PUTRAJAYA,2.969038,101.673532,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON K_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318187,30d45e4e-a2a5-4279-8bab-7fc45b8217a0,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,150,PJY-K-150,"DEPAN RUMAH NO. 49 JALAN P11C/8 PRESINT 11,PUTRAJAYA",DEPAN RUMAH NO. 49 JALAN P11C/8 ,1,Hadapan,PUTRAJAYA,2.968478,101.673831,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON K_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318188,d2a219dd-94f9-4976-8849-7195f35c91bb,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,151,PJY-K-151,"DEPAN RUMAH NO. 89 JALAN P11C/8 PRESINT 11,PUTRAJAYA",DEPAN RUMAH NO. 89 JALAN P11C/8 ,1,Hadapan,PUTRAJAYA,2.96889,101.675087,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON K_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318189,b76a3825-b2e5-4835-8d0c-6fa9ccc364e2,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,152,PJY-K-152,"DEPAN RUMAH NO. 103 JALAN P11C/8 , PRESINT 11,PUTRAJAYA",DEPAN RUMAH NO. 103 JALAN P11C/8 ,1,Hadapan,PUTRAJAYA,2.969734,101.674796,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON K_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318190,681d5084-d54e-4ca2-803f-5f0e8e3ece35,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,153,PJY-K-153,"DEPAN RUMAH NO. 38 JALAN P11C/9 , PRESINT 11,PUTRAJAYA",DEPAN RUMAH NO. 38 JALAN P11C/9 ,1,Hadapan,PUTRAJAYA,2.96872,101.674437,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON K_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
318191,a20f8354-dbdc-49cb-8025-44d735045641,14e54cbf-55e5-4931-b0db-0bc1035ba3e6,337,PJY,K,154,PJY-K-154,"DEPAN RUMAH NO. 18 JALAN P11C/9 , PRESINT 11,PUTRAJAYA",DEPAN RUMAH NO. 18 JALAN P11C/9 ,1,Hadapan,PUTRAJAYA,2.969235,101.674119,2,09a53d0c-6993-4cfc-a9f0-3da42395ef59,Wilayah Persekutuan Putrajaya,136,WP Putrajaya,1,Awam,1,Berfungsi,0,1,Pillar Hydrant,125,Putrajaya,0000-00-00,0,PUTRAJAYA_PUJ_ZON K_WANI_22052015,52,PUTRAJAYA (WP),d8b318e6-2d09-4e44-916f-a36e1caae4ae
